2023-07-31 13:45:46, 869,2023-07-31 09:28:52,c4:5b:be:e5:00:35,23.791,86.9459,886.222
2023-07-31 13:50:46, 870,2023-07-31 09:33:34,c4:5b:be:e5:00:35,23.778,86.9859,886.143
2023-07-31 13:55:45, 871,2023-07-31 09:38:16,c4:5b:be:e5:00:35,23.797,86.7739,886.105
2023-07-31 14:00:44, 872,2023-07-31 09:42:58,c4:5b:be:e5:00:35,23.821,86.9519,886.022
2023-07-31 14:05:43, 873,2023-07-31 09:47:39,c4:5b:be:e5:00:35,23.746,86.9429,885.973
2023-07-31 14:10:42, 874,2023-07-31 09:52:21,c4:5b:be:e5:00:35,23.672,87.3449,886.061
2023-07-31 14:15:42, 875,2023-07-31 09:57:03,c4:5b:be:e5:00:35,23.697,87.2489,885.98
2023-07-31 14:20:41, 876,2023-07-31 10:01:45,c4:5b:be:e5:00:35,23.723,87.0119,885.889
2023-07-31 14:25:40, 877,2023-07-31 10:06:27,c4:5b:be:e5:00:35,23.678,87.0389,885.92
2023-07-31 14:30:40, 878,2023-07-31 10:11:09,c4:5b:be:e5:00:35,23.611,87.2789,885.966
2023-07-31 14:35:39, 879,2023-07-31 10:15:51,c4:5b:be:e5:00:35,23.66,87.2189,885.837
2023-07-31 14:40:38, 880,2023-07-31 10:20:33,c4:5b:be:e5:00:35,23.646,87.0479,885.802
2023-07-31 14:45:38, 881,2023-07-31 10:25:15,c4:5b:be:e5:00:35,23.599,87.3059,885.718
2023-07-31 14:50:38, 882,2023-07-31 10:29:57,c4:5b:be:e5:00:35,23.599,87.1889,885.615
2023-07-31 14:55:37, 883,2023-07-31 10:34:39,c4:5b:be:e5:00:35,23.628,87.0399,885.518
2023-07-31 15:00:36, 884,2023-07-31 10:39:21,c4:5b:be:e5:00:35,23.611,87.0779,885.473
2023-07-31 15:05:36, 885,2023-07-31 10:44:03,c4:5b:be:e5:00:35,23.636,86.9059,885.37
2023-07-31 15:10:35, 886,2023-07-31 10:48:45,c4:5b:be:e5:00:35,23.674,86.8549,885.359
2023-07-31 15:15:35, 887,2023-07-31 10:53:27,c4:5b:be:e5:00:35,23.693,86.9369,885.3
2023-07-31 15:20:34, 888,2023-07-31 10:58:09,c4:5b:be:e5:00:35,23.685,86.903,885.24
2023-07-31 15:25:34, 889,2023-07-31 11:02:51,c4:5b:be:e5:00:35,23.705,87.0459,885.163
